Date,Consumption
02/04/2025 23:15:00,32.562
02/04/2025 23:00:00,33.420
02/04/2025 22:45:00,34.280
02/04/2025 22:30:00,35.195
02/04/2025 22:15:00,36.066
02/04/2025 22:00:00,36.810
02/04/2025 21:45:00,37.992
02/04/2025 21:30:00,39.097
02/04/2025 21:15:00,39.939
02/04/2025 21:00:00,40.571
02/04/2025 20:45:00,41.225
02/04/2025 20:30:00,42.109
02/04/2025 20:15:00,42.270
02/04/2025 20:00:00,42.744
02/04/2025 19:45:00,42.731
02/04/2025 19:30:00,41.791
02/04/2025 19:15:00,41.164
02/04/2025 19:00:00,40.826
02/04/2025 18:45:00,39.942
02/04/2025 18:30:00,39.067
02/04/2025 18:15:00,39.097
02/04/2025 18:00:00,38.993
02/04/2025 17:45:00,38.809
02/04/2025 17:30:00,38.960
02/04/2025 17:15:00,39.219
02/04/2025 17:00:00,39.251
02/04/2025 16:45:00,39.832
02/04/2025 16:30:00,40.151
02/04/2025 16:15:00,40.347
02/04/2025 16:00:00,40.634
02/04/2025 15:45:00,41.350
02/04/2025 15:30:00,42.097
02/04/2025 15:15:00,42.409
02/04/2025 15:00:00,42.504
02/04/2025 14:45:00,42.522
02/04/2025 14:30:00,42.939
02/04/2025 14:15:00,43.209
02/04/2025 14:00:00,43.501
02/04/2025 13:45:00,43.384
02/04/2025 13:30:00,43.437
02/04/2025 13:15:00,43.252
02/04/2025 13:00:00,43.376
02/04/2025 12:45:00,43.282
02/04/2025 12:30:00,43.253
02/04/2025 12:15:00,43.971
02/04/2025 12:00:00,44.245
02/04/2025 11:45:00,44.941
02/04/2025 11:30:00,45.216
02/04/2025 11:15:00,45.654
02/04/2025 11:00:00,45.823
02/04/2025 10:45:00,45.583
02/04/2025 10:30:00,45.831
02/04/2025 10:15:00,45.838
02/04/2025 10:00:00,45.554
02/04/2025 09:45:00,45.482
02/04/2025 09:30:00,45.433
02/04/2025 09:15:00,45.433
02/04/2025 09:00:00,45.291
02/04/2025 08:45:00,44.761
02/04/2025 08:30:00,44.549
02/04/2025 08:15:00,44.280
02/04/2025 08:00:00,43.508
02/04/2025 07:45:00,41.958
02/04/2025 07:30:00,40.950
02/04/2025 07:15:00,39.810
02/04/2025 07:00:00,38.440
02/04/2025 06:45:00,36.345
02/04/2025 06:30:00,35.234
02/04/2025 06:15:00,33.936
02/04/2025 06:00:00,32.684
02/04/2025 05:45:00,30.435
02/04/2025 05:30:00,29.316
02/04/2025 05:15:00,28.581
02/04/2025 05:00:00,28.224
02/04/2025 04:45:00,27.424
02/04/2025 04:30:00,27.106
02/04/2025 04:15:00,26.955
02/04/2025 04:00:00,26.769
02/04/2025 03:45:00,26.545
02/04/2025 03:30:00,26.557
02/04/2025 03:15:00,26.476
02/04/2025 03:00:00,26.640
02/04/2025 02:45:00,26.606
02/04/2025 02:30:00,26.772
02/04/2025 02:15:00,26.661
02/04/2025 02:00:00,26.918
02/04/2025 01:45:00,27.091
02/04/2025 01:30:00,27.272
02/04/2025 01:15:00,27.623
02/04/2025 01:00:00,28.142
02/04/2025 00:45:00,28.467
02/04/2025 00:30:00,28.894
02/04/2025 00:15:00,29.587
02/04/2025 00:00:00,30.050
01/04/2025 23:45:00,30.375
01/04/2025 23:30:00,31.299
01/04/2025 23:15:00,32.222
01/04/2025 23:00:00,32.962
01/04/2025 22:45:00,33.888
01/04/2025 22:30:00,34.863
01/04/2025 22:15:00,35.747
01/04/2025 22:00:00,36.187
01/04/2025 21:45:00,37.262
01/04/2025 21:30:00,38.427
01/04/2025 21:15:00,39.310
01/04/2025 21:00:00,39.928
01/04/2025 20:45:00,40.681
01/04/2025 20:30:00,41.546
01/04/2025 20:15:00,42.018
01/04/2025 20:00:00,42.430
01/04/2025 19:45:00,42.610
01/04/2025 19:30:00,41.787
01/04/2025 19:15:00,40.921
01/04/2025 19:00:00,40.303
01/04/2025 18:45:00,39.844
01/04/2025 18:30:00,39.215
01/04/2025 18:15:00,39.123
01/04/2025 18:00:00,39.018
01/04/2025 17:45:00,38.760
01/04/2025 17:30:00,38.341
01/04/2025 17:15:00,38.843
01/04/2025 17:00:00,39.351
01/04/2025 16:45:00,40.059
01/04/2025 16:30:00,40.466
01/04/2025 16:15:00,40.895
01/04/2025 16:00:00,41.085
01/04/2025 15:45:00,41.611
01/04/2025 15:30:00,42.354
01/04/2025 15:15:00,42.626
01/04/2025 15:00:00,43.053
01/04/2025 14:45:00,43.932
01/04/2025 14:30:00,44.464
01/04/2025 14:15:00,44.468
01/04/2025 14:00:00,44.243
01/04/2025 13:45:00,43.879
01/04/2025 13:30:00,43.648
01/04/2025 13:15:00,43.281
01/04/2025 13:00:00,43.290
01/04/2025 12:45:00,43.068
01/04/2025 12:30:00,43.145
01/04/2025 12:15:00,43.261
01/04/2025 12:00:00,43.780
01/04/2025 11:45:00,44.738
01/04/2025 11:30:00,44.822
01/04/2025 11:15:00,44.598
01/04/2025 11:00:00,44.284
01/04/2025 10:45:00,44.331
01/04/2025 10:30:00,44.505
01/04/2025 10:15:00,44.373
01/04/2025 10:00:00,44.030
01/04/2025 09:45:00,43.927
01/04/2025 09:30:00,43.889
01/04/2025 09:15:00,43.795
01/04/2025 09:00:00,43.802
01/04/2025 08:45:00,43.237
01/04/2025 08:30:00,42.814
01/04/2025 08:15:00,42.467
01/04/2025 08:00:00,41.691
01/04/2025 07:45:00,40.032
01/04/2025 07:30:00,39.040
01/04/2025 07:15:00,37.902
01/04/2025 07:00:00,36.407
01/04/2025 06:45:00,34.509
01/04/2025 06:30:00,33.360
01/04/2025 06:15:00,31.971
01/04/2025 06:00:00,30.725
01/04/2025 05:45:00,28.311
01/04/2025 05:30:00,27.153
01/04/2025 05:15:00,26.600
01/04/2025 05:00:00,26.181
01/04/2025 04:45:00,25.505
01/04/2025 04:30:00,25.519
01/04/2025 04:15:00,25.197
01/04/2025 04:00:00,25.083
01/04/2025 03:45:00,25.018
01/04/2025 03:30:00,24.887
01/04/2025 03:15:00,24.872
01/04/2025 03:00:00,24.974
01/04/2025 02:45:00,24.971
01/04/2025 02:30:00,24.868
01/04/2025 02:15:00,24.965
01/04/2025 02:00:00,25.428
01/04/2025 01:45:00,25.358
01/04/2025 01:30:00,25.618
01/04/2025 01:15:00,25.986
01/04/2025 01:00:00,26.176
01/04/2025 00:45:00,26.513
01/04/2025 00:30:00,27.108
01/04/2025 00:15:00,27.590
01/04/2025 00:00:00,28.194
31/03/2025 23:45:00,28.940
31/03/2025 23:30:00,29.828
31/03/2025 23:15:00,30.562
31/03/2025 23:00:00,31.162
31/03/2025 22:45:00,32.095
31/03/2025 22:30:00,32.859
31/03/2025 22:15:00,33.515
31/03/2025 22:00:00,34.381
31/03/2025 21:45:00,35.779
31/03/2025 21:30:00,36.877
31/03/2025 21:15:00,37.649
31/03/2025 21:00:00,38.384
31/03/2025 20:45:00,39.084
31/03/2025 20:30:00,39.825
31/03/2025 20:15:00,40.062
31/03/2025 20:00:00,40.270
31/03/2025 19:45:00,39.952
31/03/2025 19:30:00,39.171
31/03/2025 19:15:00,38.352
31/03/2025 19:00:00,37.866
31/03/2025 18:45:00,37.437
31/03/2025 18:30:00,36.907
31/03/2025 18:15:00,36.478
31/03/2025 18:00:00,36.472
31/03/2025 17:45:00,36.761
31/03/2025 17:30:00,36.692
31/03/2025 17:15:00,37.021
31/03/2025 17:00:00,37.616
31/03/2025 16:45:00,38.181
31/03/2025 16:30:00,38.161
31/03/2025 16:15:00,38.548
31/03/2025 16:00:00,38.898
31/03/2025 15:45:00,39.067
31/03/2025 15:30:00,39.424
31/03/2025 15:15:00,39.881
31/03/2025 15:00:00,40.129
31/03/2025 14:45:00,40.189
31/03/2025 14:30:00,40.407
31/03/2025 14:15:00,40.437
31/03/2025 14:00:00,40.296
31/03/2025 13:45:00,40.340
31/03/2025 13:30:00,40.583
31/03/2025 13:15:00,40.433
31/03/2025 13:00:00,40.381
31/03/2025 12:45:00,40.152
31/03/2025 12:30:00,40.049
31/03/2025 12:15:00,40.300
31/03/2025 12:00:00,40.562
31/03/2025 11:45:00,41.590
31/03/2025 11:30:00,41.651
31/03/2025 11:15:00,41.913
31/03/2025 11:00:00,41.795
31/03/2025 10:45:00,41.607
31/03/2025 10:30:00,41.842
31/03/2025 10:15:00,41.951
31/03/2025 10:00:00,41.833
31/03/2025 09:45:00,41.926
31/03/2025 09:30:00,41.887
31/03/2025 09:15:00,41.925
31/03/2025 09:00:00,41.819
31/03/2025 08:45:00,41.467
31/03/2025 08:30:00,40.998
31/03/2025 08:15:00,40.357
31/03/2025 08:00:00,39.471
31/03/2025 07:45:00,37.725
31/03/2025 07:30:00,36.343
31/03/2025 07:15:00,35.098
31/03/2025 07:00:00,33.847
31/03/2025 06:45:00,32.285
31/03/2025 06:30:00,30.963
31/03/2025 06:15:00,29.536
31/03/2025 06:00:00,27.963
31/03/2025 05:45:00,25.296
31/03/2025 05:30:00,24.265
31/03/2025 05:15:00,23.426
31/03/2025 05:00:00,23.032
31/03/2025 04:45:00,22.359
31/03/2025 04:30:00,21.847
31/03/2025 04:15:00,21.665
31/03/2025 04:00:00,21.514
31/03/2025 03:45:00,21.180
31/03/2025 03:30:00,21.204
31/03/2025 03:15:00,21.443
31/03/2025 03:00:00,21.353
31/03/2025 02:45:00,21.458
31/03/2025 02:30:00,21.556
31/03/2025 02:15:00,21.673
31/03/2025 02:00:00,21.832
31/03/2025 01:45:00,21.737
31/03/2025 01:30:00,21.982
31/03/2025 01:15:00,22.283
31/03/2025 01:00:00,22.505
31/03/2025 00:45:00,22.738
31/03/2025 00:30:00,23.281
31/03/2025 00:15:00,23.739
31/03/2025 00:00:00,24.230
30/03/2025 23:45:00,25.565
30/03/2025 23:30:00,26.123
30/03/2025 23:15:00,26.714
30/03/2025 23:00:00,27.371
30/03/2025 22:45:00,28.103
30/03/2025 22:30:00,28.922
30/03/2025 22:15:00,29.810
30/03/2025 22:00:00,30.199
30/03/2025 21:45:00,30.769
30/03/2025 21:30:00,31.124
30/03/2025 21:15:00,31.461
30/03/2025 21:00:00,31.993
30/03/2025 20:45:00,32.283
30/03/2025 20:30:00,32.802
30/03/2025 20:15:00,33.045
30/03/2025 20:00:00,32.933
30/03/2025 19:45:00,32.429
30/03/2025 19:30:00,31.630
30/03/2025 19:15:00,30.204
30/03/2025 19:00:00,29.451
30/03/2025 18:45:00,28.500
30/03/2025 18:30:00,27.677
30/03/2025 18:15:00,27.346
30/03/2025 18:00:00,27.211
30/03/2025 17:45:00,26.839
30/03/2025 17:30:00,26.321
30/03/2025 17:15:00,26.535
30/03/2025 17:00:00,26.533
30/03/2025 16:45:00,26.520
30/03/2025 16:30:00,26.593
30/03/2025 16:15:00,26.752
30/03/2025 16:00:00,27.289
30/03/2025 15:45:00,27.772
30/03/2025 15:30:00,27.839
30/03/2025 15:15:00,28.080
30/03/2025 15:00:00,28.298
30/03/2025 14:45:00,28.038
30/03/2025 14:30:00,28.726
30/03/2025 14:15:00,28.712
30/03/2025 14:00:00,28.786
30/03/2025 13:45:00,29.208
30/03/2025 13:30:00,29.778
30/03/2025 13:15:00,30.127
30/03/2025 13:00:00,30.685
30/03/2025 12:45:00,30.988
30/03/2025 12:30:00,31.192
30/03/2025 12:15:00,31.270
30/03/2025 12:00:00,31.335
30/03/2025 11:45:00,31.432
30/03/2025 11:30:00,31.360
30/03/2025 11:15:00,31.293
30/03/2025 11:00:00,30.930
30/03/2025 10:45:00,30.895
30/03/2025 10:30:00,31.112
30/03/2025 10:15:00,30.852
30/03/2025 10:00:00,30.620
30/03/2025 09:45:00,30.239
30/03/2025 09:30:00,30.047
30/03/2025 09:15:00,29.566
30/03/2025 09:00:00,29.009
30/03/2025 08:45:00,27.771
30/03/2025 08:30:00,27.183
30/03/2025 08:15:00,26.883
30/03/2025 08:00:00,25.939
30/03/2025 07:45:00,25.474
30/03/2025 07:30:00,24.881
30/03/2025 07:15:00,24.413
30/03/2025 07:00:00,24.217
30/03/2025 06:45:00,24.226
30/03/2025 06:30:00,24.091
30/03/2025 06:15:00,23.905
30/03/2025 06:00:00,23.650
30/03/2025 05:45:00,22.923
30/03/2025 05:30:00,22.821
30/03/2025 05:15:00,22.805
30/03/2025 05:00:00,22.541
30/03/2025 04:45:00,22.285
30/03/2025 04:30:00,22.248
30/03/2025 04:15:00,22.290
30/03/2025 04:00:00,22.391
30/03/2025 03:45:00,22.588
30/03/2025 03:30:00,22.661
30/03/2025 03:15:00,22.579
30/03/2025 03:00:00,23.032
30/03/2025 01:45:00,22.922
30/03/2025 01:30:00,23.302
30/03/2025 01:15:00,23.461
30/03/2025 01:00:00,23.858
30/03/2025 00:45:00,24.363
30/03/2025 00:30:00,24.709
30/03/2025 00:15:00,25.003
30/03/2025 00:00:00,25.755
29/03/2025 23:45:00,26.194
29/03/2025 23:30:00,26.869
29/03/2025 23:15:00,27.497
29/03/2025 23:00:00,28.109
29/03/2025 22:45:00,28.564
29/03/2025 22:30:00,28.995
29/03/2025 22:15:00,29.699
29/03/2025 22:00:00,30.239
29/03/2025 21:45:00,31.009
29/03/2025 21:30:00,31.629
29/03/2025 21:15:00,32.142
29/03/2025 21:00:00,32.388
29/03/2025 20:45:00,33.388
29/03/2025 20:30:00,33.953
29/03/2025 20:15:00,34.368
29/03/2025 20:00:00,35.329
29/03/2025 19:45:00,35.720
29/03/2025 19:30:00,35.950
29/03/2025 19:15:00,35.969
29/03/2025 19:00:00,35.490
29/03/2025 18:45:00,34.758
29/03/2025 18:30:00,33.330
29/03/2025 18:15:00,32.235
29/03/2025 18:00:00,31.421
29/03/2025 17:45:00,30.430
29/03/2025 17:30:00,30.112
29/03/2025 17:15:00,29.831
29/03/2025 17:00:00,29.343
29/03/2025 16:45:00,28.935
29/03/2025 16:30:00,28.928
29/03/2025 16:15:00,28.799
29/03/2025 16:00:00,28.778
29/03/2025 15:45:00,28.905
29/03/2025 15:30:00,29.121
29/03/2025 15:15:00,29.581
29/03/2025 15:00:00,30.189
29/03/2025 14:45:00,30.742
29/03/2025 14:30:00,31.520
29/03/2025 14:15:00,31.820
29/03/2025 14:00:00,32.113
29/03/2025 13:45:00,32.684
29/03/2025 13:30:00,33.322
29/03/2025 13:15:00,33.302
29/03/2025 13:00:00,33.776
29/03/2025 12:45:00,34.216
29/03/2025 12:30:00,34.680
29/03/2025 12:15:00,34.938
29/03/2025 12:00:00,35.130
29/03/2025 11:45:00,35.454
29/03/2025 11:30:00,35.059
29/03/2025 11:15:00,34.787
29/03/2025 11:00:00,34.586
29/03/2025 10:45:00,34.581
29/03/2025 10:30:00,34.231
29/03/2025 10:15:00,34.048
29/03/2025 10:00:00,33.537
29/03/2025 09:45:00,33.300
29/03/2025 09:30:00,32.919
29/03/2025 09:15:00,33.008
29/03/2025 09:00:00,32.668
29/03/2025 08:45:00,32.373
29/03/2025 08:30:00,31.521
29/03/2025 08:15:00,31.016
29/03/2025 08:00:00,30.497
29/03/2025 07:45:00,29.586
29/03/2025 07:30:00,29.105
29/03/2025 07:15:00,28.589
29/03/2025 07:00:00,27.659
29/03/2025 06:45:00,26.768
29/03/2025 06:30:00,26.360
29/03/2025 06:15:00,25.800
29/03/2025 06:00:00,25.381
29/03/2025 05:45:00,24.074
29/03/2025 05:30:00,24.052
29/03/2025 05:15:00,23.998
29/03/2025 05:00:00,23.792
29/03/2025 04:45:00,23.397
29/03/2025 04:30:00,23.123
29/03/2025 04:15:00,23.054
29/03/2025 04:00:00,23.002
29/03/2025 03:45:00,22.734
29/03/2025 03:30:00,23.031
29/03/2025 03:15:00,22.988
29/03/2025 03:00:00,23.026
29/03/2025 02:45:00,23.294
29/03/2025 02:30:00,23.420
29/03/2025 02:15:00,23.489
29/03/2025 02:00:00,23.733
29/03/2025 01:45:00,23.993
29/03/2025 01:30:00,24.273
29/03/2025 01:15:00,24.593
29/03/2025 01:00:00,25.030
29/03/2025 00:45:00,25.610
29/03/2025 00:30:00,26.113
29/03/2025 00:15:00,26.639
29/03/2025 00:00:00,27.188
28/03/2025 23:45:00,26.888
28/03/2025 23:30:00,27.617
28/03/2025 23:15:00,28.193
28/03/2025 23:00:00,28.947
28/03/2025 22:45:00,29.792
28/03/2025 22:30:00,30.498
28/03/2025 22:15:00,31.255
28/03/2025 22:00:00,31.989
28/03/2025 21:45:00,32.925
28/03/2025 21:30:00,34.049
28/03/2025 21:15:00,34.744
28/03/2025 21:00:00,35.433
28/03/2025 20:45:00,36.238
28/03/2025 20:30:00,37.073
28/03/2025 20:15:00,37.664
28/03/2025 20:00:00,38.388
28/03/2025 19:45:00,38.974
28/03/2025 19:30:00,39.302
28/03/2025 19:15:00,39.568
28/03/2025 19:00:00,39.327
28/03/2025 18:45:00,39.052
28/03/2025 18:30:00,38.301
28/03/2025 18:15:00,37.324
28/03/2025 18:00:00,36.889
28/03/2025 17:45:00,36.456
28/03/2025 17:30:00,36.271
28/03/2025 17:15:00,36.300
28/03/2025 17:00:00,36.541
28/03/2025 16:45:00,36.732
28/03/2025 16:30:00,37.055
28/03/2025 16:15:00,37.264
28/03/2025 16:00:00,37.636
28/03/2025 15:45:00,37.727
28/03/2025 15:30:00,38.077
28/03/2025 15:15:00,38.446
28/03/2025 15:00:00,38.683
28/03/2025 14:45:00,39.212
28/03/2025 14:30:00,39.599
28/03/2025 14:15:00,40.129
28/03/2025 14:00:00,39.933
28/03/2025 13:45:00,40.139
28/03/2025 13:30:00,40.349
28/03/2025 13:15:00,40.271
28/03/2025 13:00:00,40.696
28/03/2025 12:45:00,40.712
28/03/2025 12:30:00,41.359
28/03/2025 12:15:00,41.411
28/03/2025 12:00:00,41.781
28/03/2025 11:45:00,42.713
28/03/2025 11:30:00,42.791
28/03/2025 11:15:00,42.626
28/03/2025 11:00:00,42.351
28/03/2025 10:45:00,42.076
28/03/2025 10:30:00,41.933
28/03/2025 10:15:00,41.720
28/03/2025 10:00:00,41.763
28/03/2025 09:45:00,41.636
28/03/2025 09:30:00,41.335
28/03/2025 09:15:00,41.139
28/03/2025 09:00:00,40.847
28/03/2025 08:45:00,40.326
28/03/2025 08:30:00,39.727
28/03/2025 08:15:00,39.097
28/03/2025 08:00:00,38.331
28/03/2025 07:45:00,37.036
28/03/2025 07:30:00,36.298
28/03/2025 07:15:00,34.963
28/03/2025 07:00:00,33.638
28/03/2025 06:45:00,31.762
28/03/2025 06:30:00,30.445
28/03/2025 06:15:00,29.487
28/03/2025 06:00:00,28.325
28/03/2025 05:45:00,26.714
28/03/2025 05:30:00,26.218
28/03/2025 05:15:00,25.767
28/03/2025 05:00:00,25.419
28/03/2025 04:45:00,24.724
28/03/2025 04:30:00,24.541
28/03/2025 04:15:00,24.558
28/03/2025 04:00:00,24.605
28/03/2025 03:45:00,24.377
28/03/2025 03:30:00,24.425
28/03/2025 03:15:00,24.493
28/03/2025 03:00:00,24.613
28/03/2025 02:45:00,24.678
28/03/2025 02:30:00,24.771
28/03/2025 02:15:00,25.012
28/03/2025 02:00:00,25.018
28/03/2025 01:45:00,25.344
28/03/2025 01:30:00,25.460
28/03/2025 01:15:00,25.841
28/03/2025 01:00:00,26.322
28/03/2025 00:45:00,26.492
28/03/2025 00:30:00,26.850
28/03/2025 00:15:00,27.417
28/03/2025 00:00:00,28.168
27/03/2025 23:45:00,28.484
27/03/2025 23:30:00,29.130
27/03/2025 23:15:00,30.036
27/03/2025 23:00:00,30.911
27/03/2025 22:45:00,31.732
27/03/2025 22:30:00,32.587
27/03/2025 22:15:00,33.491
27/03/2025 22:00:00,34.213
27/03/2025 21:45:00,35.564
27/03/2025 21:30:00,36.794
27/03/2025 21:15:00,37.296
27/03/2025 21:00:00,38.353
27/03/2025 20:45:00,39.464
27/03/2025 20:30:00,39.950
27/03/2025 20:15:00,40.784
27/03/2025 20:00:00,41.516
27/03/2025 19:45:00,42.124
27/03/2025 19:30:00,42.157
27/03/2025 19:15:00,42.336
27/03/2025 19:00:00,42.361
27/03/2025 18:45:00,41.743
27/03/2025 18:30:00,40.887
27/03/2025 18:15:00,40.199
27/03/2025 18:00:00,39.415
27/03/2025 17:45:00,39.087
27/03/2025 17:30:00,38.943
27/03/2025 17:15:00,39.292
27/03/2025 17:00:00,39.543
27/03/2025 16:45:00,40.154
27/03/2025 16:30:00,40.244
27/03/2025 16:15:00,40.575
27/03/2025 16:00:00,40.827
27/03/2025 15:45:00,40.818
27/03/2025 15:30:00,41.118
27/03/2025 15:15:00,41.610
27/03/2025 15:00:00,41.858
27/03/2025 14:45:00,41.415
27/03/2025 14:30:00,41.567
27/03/2025 14:15:00,41.489
27/03/2025 14:00:00,41.544
27/03/2025 13:45:00,40.961
27/03/2025 13:30:00,41.295
27/03/2025 13:15:00,41.536
27/03/2025 13:00:00,41.502
27/03/2025 12:45:00,41.228
27/03/2025 12:30:00,41.476
27/03/2025 12:15:00,42.096
27/03/2025 12:00:00,42.849
27/03/2025 11:45:00,43.866
27/03/2025 11:30:00,43.955
27/03/2025 11:15:00,44.178
27/03/2025 11:00:00,44.343
27/03/2025 10:45:00,44.319
27/03/2025 10:30:00,44.294
27/03/2025 10:15:00,44.319
27/03/2025 10:00:00,44.509
27/03/2025 09:45:00,44.426
27/03/2025 09:30:00,44.374
27/03/2025 09:15:00,44.262
27/03/2025 09:00:00,43.975
27/03/2025 08:45:00,43.621
27/03/2025 08:30:00,42.839
27/03/2025 08:15:00,42.411
27/03/2025 08:00:00,41.454
27/03/2025 07:45:00,39.802
27/03/2025 07:30:00,38.922
27/03/2025 07:15:00,37.636
27/03/2025 07:00:00,36.214
27/03/2025 06:45:00,34.324
27/03/2025 06:30:00,32.977
27/03/2025 06:15:00,31.670
27/03/2025 06:00:00,30.608
27/03/2025 05:45:00,28.757
27/03/2025 05:30:00,27.869
27/03/2025 05:15:00,27.181
27/03/2025 05:00:00,26.810
27/03/2025 04:45:00,26.336
27/03/2025 04:30:00,26.013
27/03/2025 04:15:00,25.745
27/03/2025 04:00:00,25.821
27/03/2025 03:45:00,25.672
27/03/2025 03:30:00,25.619
27/03/2025 03:15:00,25.661
27/03/2025 03:00:00,25.463
27/03/2025 02:45:00,25.172
27/03/2025 02:30:00,25.163
27/03/2025 02:15:00,25.629
27/03/2025 02:00:00,25.847
27/03/2025 01:45:00,25.839
27/03/2025 01:30:00,26.309
27/03/2025 01:15:00,26.615
27/03/2025 01:00:00,26.587
27/03/2025 00:45:00,27.097
27/03/2025 00:30:00,27.540
27/03/2025 00:15:00,27.945
27/03/2025 00:00:00,28.752
26/03/2025 23:45:00,29.561
26/03/2025 23:30:00,30.100
26/03/2025 23:15:00,30.637
26/03/2025 23:00:00,31.604
26/03/2025 22:45:00,32.357
26/03/2025 22:30:00,32.753
26/03/2025 22:15:00,33.696
26/03/2025 22:00:00,34.541
26/03/2025 21:45:00,35.474
26/03/2025 21:30:00,36.578
26/03/2025 21:15:00,37.303
26/03/2025 21:00:00,38.122
26/03/2025 20:45:00,38.999
26/03/2025 20:30:00,39.696
26/03/2025 20:15:00,40.287
26/03/2025 20:00:00,41.092
26/03/2025 19:45:00,41.686
26/03/2025 19:30:00,41.744
26/03/2025 19:15:00,41.968
26/03/2025 19:00:00,41.857
26/03/2025 18:45:00,41.428
26/03/2025 18:30:00,40.154
26/03/2025 18:15:00,39.314
26/03/2025 18:00:00,39.037
26/03/2025 17:45:00,38.659
26/03/2025 17:30:00,38.581
26/03/2025 17:15:00,38.816
26/03/2025 17:00:00,39.044
26/03/2025 16:45:00,39.334
26/03/2025 16:30:00,39.525
26/03/2025 16:15:00,39.520
26/03/2025 16:00:00,39.734
26/03/2025 15:45:00,39.885
26/03/2025 15:30:00,40.200
26/03/2025 15:15:00,40.393
26/03/2025 15:00:00,40.512
26/03/2025 14:45:00,40.750
26/03/2025 14:30:00,41.009
26/03/2025 14:15:00,41.091
26/03/2025 14:00:00,41.038
26/03/2025 13:45:00,41.297
26/03/2025 13:30:00,41.364
26/03/2025 13:15:00,40.927
26/03/2025 13:00:00,40.848
26/03/2025 12:45:00,40.988
26/03/2025 12:30:00,40.983
26/03/2025 12:15:00,41.733
26/03/2025 12:00:00,42.186
26/03/2025 11:45:00,42.864
26/03/2025 11:30:00,43.361
26/03/2025 11:15:00,43.450
26/03/2025 11:00:00,43.452
26/03/2025 10:45:00,43.391
26/03/2025 10:30:00,43.443
26/03/2025 10:15:00,43.481
26/03/2025 10:00:00,43.411
26/03/2025 09:45:00,43.489
26/03/2025 09:30:00,43.533
26/03/2025 09:15:00,43.755
26/03/2025 09:00:00,43.827
26/03/2025 08:45:00,43.228
26/03/2025 08:30:00,42.810
26/03/2025 08:15:00,42.322
26/03/2025 08:00:00,41.430
26/03/2025 07:45:00,40.080
26/03/2025 07:30:00,39.298
26/03/2025 07:15:00,38.098
26/03/2025 07:00:00,36.637
26/03/2025 06:45:00,34.647
26/03/2025 06:30:00,33.348
26/03/2025 06:15:00,32.048
26/03/2025 06:00:00,30.933
26/03/2025 05:45:00,29.071
26/03/2025 05:30:00,28.307
26/03/2025 05:15:00,27.692
26/03/2025 05:00:00,27.042
26/03/2025 04:45:00,26.637
26/03/2025 04:30:00,26.234
26/03/2025 04:15:00,26.021
26/03/2025 04:00:00,26.049
26/03/2025 03:45:00,25.810
26/03/2025 03:30:00,25.725
26/03/2025 03:15:00,25.487
26/03/2025 03:00:00,26.006
26/03/2025 02:45:00,26.004
26/03/2025 02:30:00,25.819
26/03/2025 02:15:00,26.031
26/03/2025 02:00:00,26.441
26/03/2025 01:45:00,26.387
26/03/2025 01:30:00,26.403
26/03/2025 01:15:00,27.113
26/03/2025 01:00:00,27.420
26/03/2025 00:45:00,27.637
26/03/2025 00:30:00,28.103
26/03/2025 00:15:00,28.606
26/03/2025 00:00:00,29.367
25/03/2025 23:45:00,29.963
25/03/2025 23:30:00,30.402
25/03/2025 23:15:00,31.450
25/03/2025 23:00:00,32.214
25/03/2025 22:45:00,32.962
25/03/2025 22:30:00,33.802
25/03/2025 22:15:00,34.490
25/03/2025 22:00:00,35.191
25/03/2025 21:45:00,36.123
25/03/2025 21:30:00,37.283
25/03/2025 21:15:00,38.328
25/03/2025 21:00:00,39.025
25/03/2025 20:45:00,39.923
25/03/2025 20:30:00,40.612
25/03/2025 20:15:00,41.106
25/03/2025 20:00:00,41.738
25/03/2025 19:45:00,42.201
25/03/2025 19:30:00,42.466
25/03/2025 19:15:00,42.503
25/03/2025 19:00:00,42.374
25/03/2025 18:45:00,41.949
25/03/2025 18:30:00,40.781
25/03/2025 18:15:00,39.945
25/03/2025 18:00:00,39.150
25/03/2025 17:45:00,38.830
25/03/2025 17:30:00,38.603
25/03/2025 17:15:00,38.603
25/03/2025 17:00:00,38.409
25/03/2025 16:45:00,39.107
25/03/2025 16:30:00,39.144
25/03/2025 16:15:00,39.280
25/03/2025 16:00:00,39.364
25/03/2025 15:45:00,39.525
25/03/2025 15:30:00,39.666
25/03/2025 15:15:00,39.938
25/03/2025 15:00:00,40.366
25/03/2025 14:45:00,40.360
25/03/2025 14:30:00,40.403
25/03/2025 14:15:00,40.397
25/03/2025 14:00:00,40.561
25/03/2025 13:45:00,40.716
25/03/2025 13:30:00,40.903
25/03/2025 13:15:00,40.951
25/03/2025 13:00:00,40.991
25/03/2025 12:45:00,40.141
25/03/2025 12:30:00,40.550
25/03/2025 12:15:00,40.878
25/03/2025 12:00:00,41.034
25/03/2025 11:45:00,41.986
25/03/2025 11:30:00,42.182
25/03/2025 11:15:00,42.188
25/03/2025 11:00:00,42.687
25/03/2025 10:45:00,42.617
25/03/2025 10:30:00,43.069
25/03/2025 10:15:00,43.122
25/03/2025 10:00:00,42.793
25/03/2025 09:45:00,43.090
25/03/2025 09:30:00,43.275
25/03/2025 09:15:00,43.504
25/03/2025 09:00:00,43.223
25/03/2025 08:45:00,43.107
